ANO,DISTRITO,CONCELHO,NCCO
2017,Évora,Mourão,7
2017,Évora,Portel,15
2017,Évora,Redondo,12
2017,Évora,Reguengos de Monsaraz,33
2017,Évora,Vendas Novas,23
2017,Évora,Viana do Alentejo,17
2017,Évora,Vila Viçosa,6
2017,Évora,Évora,62
2018,Aveiro,Albergaria-a-Velha,91
2018,Aveiro,Anadia,35
2018,Aveiro,Arouca,88
2018,Aveiro,Aveiro,47
2018,Aveiro,Castelo de Paiva,50
2018,Aveiro,Espinho,26
2018,Aveiro,Estarreja,30
2018,Aveiro,Mealhada,28
2018,Aveiro,Murtosa,18
2018,Aveiro,Oliveira de Azeméis,158
2018,Aveiro,Oliveira do Bairro,34
2018,Aveiro,Ovar,24
2018,Aveiro,Santa Maria da Feira,227
2018,Aveiro,Sever do Vouga,44
2018,Aveiro,São João da Madeira,22
2018,Aveiro,Vagos,24
2018,Aveiro,Vale de Cambra,91
2018,Aveiro,Águeda,59
2018,Aveiro,Ílhavo,26
2018,Beja,Aljustrel,11
2018,Beja,Almodôvar,16
2018,Beja,Alvito,6
2018,Beja,Barrancos,2
2018,Beja,Beja,37
2018,Beja,Castro Verde,9
2018,Beja,Cuba,12
2018,Beja,Ferreira do Alentejo,13
2018,Beja,Moura,31
2018,Beja,Mértola,14
2018,Beja,Odemira,27
2018,Beja,Ourique,15
2018,Beja,Serpa,19
2018,Beja,Vidigueira,23
2018,Braga,Amares,41
2018,Braga,Barcelos,130
2018,Braga,Braga,88
2018,Braga,Cabeceiras de Basto,86
2018,Braga,Celorico de Basto,129
2018,Braga,Esposende,21
2018,Braga,Fafe,108
2018,Braga,Guimarães,183
2018,Braga,Póvoa de Lanhoso,106
2018,Braga,Terras de Bouro,44
2018,Braga,Vieira do Minho,78
2018,Braga,Vila Nova de Famalicão,91
2018,Braga,Vila Verde,163
2018,Braga,Vizela,25
2018,Bragança,Alfândega da Fé,45
2018,Bragança,Bragança,79
2018,Bragança,Carrazeda de Ansiães,52
2018,Bragança,Freixo de Espada à Cinta,34
2018,Bragança,Macedo de Cavaleiros,31
2018,Bragança,Miranda do Douro,42
2018,Bragança,Mirandela,41
2018,Bragança,Mogadouro,37
2018,Bragança,Torre de Moncorvo,55
2018,Bragança,Vila Flor,42
2018,Bragança,Vimioso,31
2018,Bragança,Vinhais,55
2018,Castelo Branco,Belmonte,19
2018,Castelo Branco,Castelo Branco,111
2018,Castelo Branco,Covilhã,62
2018,Castelo Branco,Fundão,73
2018,Castelo Branco,Idanha-a-Nova,47
2018,Castelo Branco,Oleiros,18
2018,Castelo Branco,Penamacor,19
2018,Castelo Branco,Proença-a-Nova,25
2018,Castelo Branco,Sertã,28
2018,Castelo Branco,Vila de Rei,6
2018,Castelo Branco,Vila Velha de Ródão,16
2018,Coimbra,Arganil,4
2018,Coimbra,Cantanhede,38
2018,Coimbra,Coimbra,46
2018,Coimbra,Condeixa-a-Nova,17
2018,Coimbra,Figueira da Foz,28
2018,Coimbra,Góis,2
2018,Coimbra,Lousã,11
2018,Coimbra,Mira,12
2018,Coimbra,Miranda do Corvo,20
2018,Coimbra,Montemor-o-Velho,14
2018,Coimbra,Oliveira do Hospital,4
2018,Coimbra,Pampilhosa da Serra,9
2018,Coimbra,Penacova,15
2018,Coimbra,Penela,10
2018,Coimbra,Soure,18
2018,Coimbra,Tábua,15
2018,Coimbra,Vila Nova de Poiares,3
2018,Faro,Albufeira,20
2018,Faro,Alcoutim,4
2018,Faro,Aljezur,23
2018,Faro,Castro Marim,19
2018,Faro,Faro,26
2018,Faro,lagoa,13
2018,Faro,Lagos,20
2018,Faro,Loulé,60
2018,Faro,Monchique,24
2018,Faro,Olhão,19
2018,Faro,Portimão,13
2018,Faro,Silves,56
2018,Faro,São Brás de Alportel,12
2018,Faro,Tavira,33
2018,Faro,Vila do Bispo,7
2018,Faro,Vila Real de Santo António,5
2018,Guarda,Aguiar da Beira,11
2018,Guarda,Almeida,16
2018,Guarda,Celorico da Beira,9
2018,Guarda,Figueira de Castelo Rodrigo,15
2018,Guarda,Fornos de Algodres,9
2018,Guarda,Gouveia,10
2018,Guarda,Guarda,28
2018,Guarda,Manteigas,2
2018,Guarda,mêda,23
2018,Guarda,Pinhel,11
2018,Guarda,Sabugal,42
2018,Guarda,Seia,20
2018,Guarda,Trancoso,23
2018,Guarda,Vila Nova de Foz Côa,29
2018,Leiria,Alcobaça,22
2018,Leiria,Alvaiázere,11
2018,Leiria,Ansião,22
2018,Leiria,Batalha,17
2018,Leiria,Bombarral,6
2018,Leiria,Caldas da Rainha,37
2018,Leiria,Castanheira de Pêra,5
2018,Leiria,Figueiró dos Vinhos,11
2018,Leiria,Leiria,61
2018,Leiria,Marinha Grande,12
2018,Leiria,Nazaré,4
2018,Leiria,Pedrógão Grande,12
2018,Leiria,Peniche,22
2018,Leiria,Pombal,58
2018,Leiria,Porto de Mós,21
2018,Leiria,Óbidos,30
2018,Lisboa,Alenquer,107
2018,Lisboa,Amadora,57
2018,Lisboa,Arruda dos Vinhos,35
2018,Lisboa,Azambuja,54
2018,Lisboa,Cadaval,22
2018,Lisboa,Cascais,58
2018,Lisboa,Lisboa,15
2018,Lisboa,Loures,64
2018,Lisboa,Lourinhã,37
2018,Lisboa,Mafra,74
2018,Lisboa,Odivelas,35
2018,Lisboa,Oeiras,36
2018,Lisboa,Sintra,204
2018,Lisboa,Sobral de Monte Agraço,26
2018,Lisboa,Torres Vedras,121
2018,Lisboa,Vila Franca de Xira,50
2018,Portalegre,Alter do Chão,7
2018,Portalegre,Arronches,5
2018,Portalegre,Avis,8
2018,Portalegre,Campo Maior,39
2018,Portalegre,Castelo de Vide,11
2018,Portalegre,Crato,11
2018,Portalegre,Elvas,47
2018,Portalegre,Gavião,9
2018,Portalegre,Marvão,8
2018,Portalegre,Monforte,6
2018,Portalegre,Nisa,18
2018,Portalegre,Ponte de Sor,25
2018,Portalegre,Portalegre,29
2018,Portalegre,Sousel,4
2018,Porto,Amarante,181
2018,Porto,Baião,116
2018,Porto,Felgueiras,129
2018,Porto,Gondomar,203
2018,Porto,Lousada,134
2018,Porto,Maia,109
2018,Porto,Marco de Canaveses,146
2018,Porto,Matosinhos,68
2018,Porto,Paredes,345
2018,Porto,Paços de Ferreira,126
2018,Porto,Penafiel,228
2018,Porto,Póvoa de Varzim,47
2018,Porto,Santo Tirso,171
2018,Porto,Trofa,44
2018,Porto,Valongo,79
2018,Porto,Vila do Conde,104
2018,Porto,Vila Nova de Gaia,197
2018,Santarém,Abrantes,65
2018,Santarém,Alcanena,24
2018,Santarém,Almeirim,30
2018,Santarém,Alpiarça,14
2018,Santarém,Benavente,54
2018,Santarém,Cartaxo,22
2018,Santarém,Chamusca,20
2018,Santarém,Constância,7
2018,Santarém,Coruche,51
2018,Santarém,Entroncamento,1
2018,Santarém,Ferreira do Zêzere,14
2018,Santarém,Golegã,2
2018,Santarém,Mação,9
2018,Santarém,Ourém,82
2018,Santarém,Rio Maior,16
2018,Santarém,Salvaterra de Magos,23
2018,Santarém,Santarém,48
2018,Santarém,Sardoal,19
2018,Santarém,Tomar,95
2018,Santarém,Torres Novas,40
2018,Santarém,Vila Nova da Barquinha,4
2018,Setúbal,Alcochete,20
2018,Setúbal,Alcácer do Sal,20
2018,Setúbal,Almada,61
2018,Setúbal,Barreiro,10
2018,Setúbal,Grândola,20
2018,Setúbal,Moita,35
2018,Setúbal,Montijo,36
2018,Setúbal,Palmela,69
2018,Setúbal,Santiago do Cacém,21
2018,Setúbal,Seixal,62
2018,Setúbal,Sesimbra,16
2018,Setúbal,Setúbal,18
2018,Setúbal,Sines,12
2018,Viana do Castelo,Arcos de Valdevez,149
2018,Viana do Castelo,Caminha,49
2018,Viana do Castelo,Melgaço,26
2018,Viana do Castelo,Monção,47
2018,Viana do Castelo,Paredes de Coura,52
2018,Viana do Castelo,Ponte da Barca,124
2018,Viana do Castelo,Ponte de Lima,204
2018,Viana do Castelo,Valença,75
2018,Viana do Castelo,Viana do Castelo,139
2018,Viana do Castelo,Vila Nova de Cerveira,28
2018,Vila Real,Alijó,36
2018,Vila Real,Boticas,40
2018,Vila Real,Chaves,67
2018,Vila Real,Mesão Frio,13
2018,Vila Real,Mondim de Basto,20
2018,Vila Real,Montalegre,119
2018,Vila Real,Murça,27
2018,Vila Real,Peso da Régua,11
2018,Vila Real,Ribeira de Pena,54
2018,Vila Real,Sabrosa,24
2018,Vila Real,Santa Marta de Penaguião,21
2018,Vila Real,Valpaços,126
2018,Vila Real,Vila Pouca de Aguiar,65
2018,Vila Real,Vila Real,117
2018,Viseu,Armamar,28
2018,Viseu,Carregal do Sal,6
2018,Viseu,Castro Daire,75
2018,Viseu,Cinfães,120
2018,Viseu,Lamego,50
2018,Viseu,Mangualde,28
2018,Viseu,Moimenta da Beira,37
2018,Viseu,Mortágua,15
2018,Viseu,Nelas,27
2018,Viseu,Oliveira de Frades,12
2018,Viseu,Penalva do Castelo,17
2018,Viseu,Penedono,46
2018,Viseu,Resende,41
2018,Viseu,Santa Comba Dão,5
2018,Viseu,Sernancelhe,84
2018,Viseu,Sátão,25
2018,Viseu,São João da Pesqueira,33
2018,Viseu,São Pedro do Sul,32
2018,Viseu,Tabuaço,35
2018,Viseu,Tarouca,44
2018,Viseu,Tondela,51
2018,Viseu,Vila Nova de Paiva,25
2018,Viseu,Viseu,110
2018,Viseu,Vouzela,9
2018,Évora,Alandroal,3
2018,Évora,Arraiolos,11
2018,Évora,Borba,9
2018,Évora,Estremoz,24
2018,Évora,Montemor-o-Novo,12
2018,Évora,Mora,6
2018,Évora,Mourão,9
2018,Évora,Portel,13
2018,Évora,Redondo,7
2018,Évora,Reguengos de Monsaraz,14
2018,Évora,Vendas Novas,6
2018,Évora,Viana do Alentejo,6
2018,Évora,Vila Viçosa,2
2018,Évora,Évora,37
2019,Aveiro,Albergaria-a-Velha,55
2019,Aveiro,Anadia,23
2019,Aveiro,Arouca,55
2019,Aveiro,Aveiro,83
2019,Aveiro,Castelo de Paiva,50
2019,Aveiro,Espinho,20
2019,Aveiro,Estarreja,38
2019,Aveiro,Mealhada,33
2019,Aveiro,Murtosa,12
2019,Aveiro,Oliveira de Azeméis,92
2019,Aveiro,Oliveira do Bairro,17
2019,Aveiro,Ovar,34
2019,Aveiro,Santa Maria da Feira,145
2019,Aveiro,Sever do Vouga,28
2019,Aveiro,São João da Madeira,5
2019,Aveiro,Vagos,21
2019,Aveiro,Vale de Cambra,37
2019,Aveiro,Águeda,50
2019,Aveiro,Ílhavo,19
2019,Beja,Aljustrel,25
2019,Beja,Almodôvar,21
2019,Beja,Alvito,6
2019,Beja,Barrancos,2
2019,Beja,Beja,112
2019,Beja,Castro Verde,15
2019,Beja,Cuba,10
2019,Beja,Ferreira do Alentejo,16
2019,Beja,Moura,28
2019,Beja,Mértola,26
2019,Beja,Odemira,47
2019,Beja,Ourique,22
2019,Beja,Serpa,34
2019,Beja,Vidigueira,21
2019,Braga,Amares,20
2019,Braga,Barcelos,53
2019,Braga,Braga,82
2019,Braga,Cabeceiras de Basto,72
2019,Braga,Celorico de Basto,107
2019,Braga,Esposende,15
2019,Braga,Fafe,78
2019,Braga,Guimarães,119
2019,Braga,Póvoa de Lanhoso,61
2019,Braga,Terras de Bouro,32
2019,Braga,Vieira do Minho,72
2019,Braga,Vila Nova de Famalicão,69
2019,Braga,Vila Verde,114
2019,Braga,Vizela,23
2019,Bragança,Alfândega da Fé,54
2019,Bragança,Bragança,56
2019,Bragança,Carrazeda de Ansiães,27
2019,Bragança,Freixo de Espada à Cinta,18
2019,Bragança,Macedo de Cavaleiros,26
2019,Bragança,Miranda do Douro,5
2019,Bragança,Mirandela,32
2019,Bragança,Mogadouro,18
2019,Bragança,Torre de Moncorvo,31
2019,Bragança,Vila Flor,12
2019,Bragança,Vimioso,10
2019,Bragança,Vinhais,53
2019,Castelo Branco,Belmonte,18
2019,Castelo Branco,Castelo Branco,90
2019,Castelo Branco,Covilhã,91
2019,Castelo Branco,Fundão,115
2019,Castelo Branco,Idanha-a-Nova,41
2019,Castelo Branco,Oleiros,20
2019,Castelo Branco,Penamacor,16
2019,Castelo Branco,Proença-a-Nova,17
2019,Castelo Branco,Sertã,36
2019,Castelo Branco,Vila de Rei,2
2019,Castelo Branco,Vila Velha de Ródão,12
2019,Coimbra,Arganil,13
2019,Coimbra,Cantanhede,47
2019,Coimbra,Coimbra,37
2019,Coimbra,Condeixa-a-Nova,16
2019,Coimbra,Figueira da Foz,63
2019,Coimbra,Góis,5
2019,Coimbra,Lousã,9
2019,Coimbra,Mira,6
2019,Coimbra,Miranda do Corvo,9
2019,Coimbra,Montemor-o-Velho,25
2019,Coimbra,Oliveira do Hospital,13
2019,Coimbra,Pampilhosa da Serra,7
2019,Coimbra,Penacova,11
2019,Coimbra,Penela,11
2019,Coimbra,Soure,12
2019,Coimbra,Tábua,27
2019,Coimbra,Vila Nova de Poiares,3
2019,Faro,Albufeira,39
2019,Faro,Alcoutim,6
2019,Faro,Aljezur,15
2019,Faro,Castro Marim,15
2019,Faro,Faro,35
2019,Faro,lagoa,10
2019,Faro,Lagos,30
2019,Faro,Loulé,68
2019,Faro,Monchique,8
2019,Faro,Olhão,22
2019,Faro,Portimão,28
2019,Faro,Silves,54
2019,Faro,São Brás de Alportel,20
2019,Faro,Tavira,36
2019,Faro,Vila do Bispo,17
2019,Faro,Vila Real de Santo António,14
2019,Guarda,Aguiar da Beira,10
2019,Guarda,Almeida,10
2019,Guarda,Celorico da Beira,13
2019,Guarda,Figueira de Castelo Rodrigo,21
2019,Guarda,Fornos de Algodres,9
2019,Guarda,Gouveia,22
2019,Guarda,Guarda,24
2019,Guarda,Manteigas,4
2019,Guarda,mêda,17
2019,Guarda,Pinhel,15
2019,Guarda,Sabugal,48
2019,Guarda,Seia,22
2019,Guarda,Trancoso,28
2019,Guarda,Vila Nova de Foz Côa,48
2019,Leiria,Alcobaça,24
2019,Leiria,Alvaiázere,13
2019,Leiria,Ansião,18
2019,Leiria,Batalha,17
2019,Leiria,Bombarral,11
2019,Leiria,Caldas da Rainha,72
2019,Leiria,Castanheira de Pêra,1
2019,Leiria,Figueiró dos Vinhos,11
2019,Leiria,Leiria,83
2019,Leiria,Marinha Grande,18
2019,Leiria,Nazaré,5
2019,Leiria,Pedrógão Grande,10
2019,Leiria,Peniche,23
2019,Leiria,Pombal,79
2019,Leiria,Porto de Mós,34
2019,Leiria,Óbidos,61
2019,Lisboa,Alenquer,109
2019,Lisboa,Amadora,35
2019,Lisboa,Arruda dos Vinhos,31
2019,Lisboa,Azambuja,86
2019,Lisboa,Cadaval,28
2019,Lisboa,Cascais,66
2019,Lisboa,Lisboa,32
2019,Lisboa,Loures,54
2019,Lisboa,Lourinhã,16
2019,Lisboa,Mafra,82
2019,Lisboa,Odivelas,21
2019,Lisboa,Oeiras,27
2019,Lisboa,Sintra,184
2019,Lisboa,Sobral de Monte Agraço,18
2019,Lisboa,Torres Vedras,67
2019,Lisboa,Vila Franca de Xira,40
2019,Portalegre,Alter do Chão,8
2019,Portalegre,Arronches,13
2019,Portalegre,Avis,12
2019,Portalegre,Campo Maior,43
2019,Portalegre,Castelo de Vide,13
2019,Portalegre,Crato,12
2019,Portalegre,Elvas,73
2019,Portalegre,Fronteira,8
2019,Portalegre,Gavião,18
2019,Portalegre,Marvão,11
2019,Portalegre,Monforte,5
2019,Portalegre,Nisa,16
2019,Portalegre,Ponte de Sor,22
2019,Portalegre,Portalegre,26
2019,Portalegre,Sousel,9
2019,Porto,Amarante,113
2019,Porto,Baião,78
2019,Porto,Felgueiras,121
2019,Porto,Gondomar,177
2019,Porto,Lousada,100
2019,Porto,Maia,59
2019,Porto,Marco de Canaveses,114
2019,Porto,Matosinhos,25
2019,Porto,Paredes,266
2019,Porto,Paços de Ferreira,92
2019,Porto,Penafiel,216
2019,Porto,Póvoa de Varzim,25
2019,Porto,Santo Tirso,83
2019,Porto,Trofa,46
2019,Porto,Valongo,106
2019,Porto,Vila do Conde,69
2019,Porto,Vila Nova de Gaia,152
2019,Santarém,Abrantes,75
2019,Santarém,Alcanena,25
2019,Santarém,Almeirim,31
2019,Santarém,Alpiarça,10
2019,Santarém,Benavente,63
2019,Santarém,Cartaxo,25
2019,Santarém,Chamusca,12
2019,Santarém,Constância,5
2019,Santarém,Coruche,45
2019,Santarém,Entroncamento,6
2019,Santarém,Ferreira do Zêzere,7
2019,Santarém,Golegã,2
2019,Santarém,Mação,17
2019,Santarém,Ourém,63
2019,Santarém,Rio Maior,51
2019,Santarém,Salvaterra de Magos,39
2019,Santarém,Santarém,92
2019,Santarém,Sardoal,9
2019,Santarém,Tomar,89
2019,Santarém,Torres Novas,34
2019,Santarém,Vila Nova da Barquinha,3
2019,Setúbal,Alcochete,13
2019,Setúbal,Alcácer do Sal,30
2019,Setúbal,Almada,27
2019,Setúbal,Barreiro,8
2019,Setúbal,Grândola,24
2019,Setúbal,Moita,26
2019,Setúbal,Montijo,34
2019,Setúbal,Palmela,96
2019,Setúbal,Santiago do Cacém,41
2019,Setúbal,Seixal,33
2019,Setúbal,Sesimbra,33
2019,Setúbal,Setúbal,22
2019,Setúbal,Sines,11
2019,Viana do Castelo,Arcos de Valdevez,111
2019,Viana do Castelo,Caminha,29
2019,Viana do Castelo,Melgaço,12
2019,Viana do Castelo,Monção,34
2019,Viana do Castelo,Paredes de Coura,35
2019,Viana do Castelo,Ponte da Barca,81
2019,Viana do Castelo,Ponte de Lima,120
2019,Viana do Castelo,Valença,39
2019,Viana do Castelo,Viana do Castelo,84
2019,Viana do Castelo,Vila Nova de Cerveira,11
2019,Vila Real,Alijó,21
2019,Vila Real,Boticas,35
2019,Vila Real,Chaves,66
2019,Vila Real,Mesão Frio,3
2019,Vila Real,Mondim de Basto,26
2019,Vila Real,Montalegre,168
2019,Vila Real,Murça,20
2019,Vila Real,Peso da Régua,14
2019,Vila Real,Ribeira de Pena,40
2019,Vila Real,Sabrosa,12
2019,Vila Real,Santa Marta de Penaguião,11
2019,Vila Real,Valpaços,69
2019,Vila Real,Vila Pouca de Aguiar,53
2019,Vila Real,Vila Real,101
2019,Viseu,Armamar,9
2019,Viseu,Carregal do Sal,8
2019,Viseu,Castro Daire,99
2019,Viseu,Cinfães,70
2019,Viseu,Lamego,48
2019,Viseu,Mangualde,31
2019,Viseu,Moimenta da Beira,25
2019,Viseu,Mortágua,9
2019,Viseu,Nelas,46
2019,Viseu,Oliveira de Frades,10
2019,Viseu,Penalva do Castelo,20
2019,Viseu,Penedono,31
2019,Viseu,Resende,37
2019,Viseu,Santa Comba Dão,10
2019,Viseu,Sernancelhe,49
2019,Viseu,Sátão,26
2019,Viseu,São João da Pesqueira,38
2019,Viseu,São Pedro do Sul,17
2019,Viseu,Tabuaço,14
2019,Viseu,Tarouca,27
2019,Viseu,Tondela,24
2019,Viseu,Vila Nova de Paiva,34
2019,Viseu,Viseu,77
2019,Viseu,Vouzela,17
2019,Évora,Alandroal,15
2019,Évora,Arraiolos,13
2019,Évora,Borba,8
2019,Évora,Estremoz,35
2019,Évora,Montemor-o-Novo,33
2019,Évora,Mora,15
2019,Évora,Mourão,16
2019,Évora,Portel,19
2019,Évora,Redondo,19
2019,Évora,Reguengos de Monsaraz,29
2019,Évora,Vendas Novas,7
2019,Évora,Viana do Alentejo,9
2019,Évora,Vila Viçosa,12
2019,Évora,Évora,82
2020,Aveiro,Albergaria-a-Velha,55
2020,Aveiro,Anadia,16
2020,Aveiro,Arouca,51
2020,Aveiro,Aveiro,50
2020,Aveiro,Castelo de Paiva,29
2020,Aveiro,Espinho,10
2020,Aveiro,Estarreja,20
2020,Aveiro,Mealhada,13
2020,Aveiro,Murtosa,11
2020,Aveiro,Oliveira de Azeméis,59
2020,Aveiro,Oliveira do Bairro,42
2020,Aveiro,Ovar,42
2020,Aveiro,Santa Maria da Feira,124
2020,Aveiro,Sever do Vouga,30
2020,Aveiro,São João da Madeira,4
2020,Aveiro,Vagos,8
2020,Aveiro,Vale de Cambra,43
2020,Aveiro,Águeda,30
2020,Aveiro,Ílhavo,16
2020,Beja,Aljustrel,16
2020,Beja,Almodôvar,18
2020,Beja,Alvito,8
2020,Beja,Barrancos,1
2020,Beja,Beja,56
2020,Beja,Castro Verde,6
2020,Beja,Cuba,8
2020,Beja,Ferreira do Alentejo,15
2020,Beja,Moura,19
2020,Beja,Mértola,18
2020,Beja,Odemira,39
2020,Beja,Ourique,15
2020,Beja,Serpa,16
2020,Beja,Vidigueira,12
2020,Braga,Amares,18
2020,Braga,Barcelos,49
2020,Braga,Braga,70
2020,Braga,Cabeceiras de Basto,84
2020,Braga,Celorico de Basto,138
2020,Braga,Esposende,6
2020,Braga,Fafe,73
2020,Braga,Guimarães,95
2020,Braga,Póvoa de Lanhoso,72
2020,Braga,Terras de Bouro,34
2020,Braga,Vieira do Minho,52
2020,Braga,Vila Nova de Famalicão,65
2020,Braga,Vila Verde,196
2020,Braga,Vizela,17
2020,Bragança,Alfândega da Fé,21
2020,Bragança,Bragança,38
2020,Bragança,Carrazeda de Ansiães,11
2020,Bragança,Freixo de Espada à Cinta,9
2020,Bragança,Macedo de Cavaleiros,17
2020,Bragança,Miranda do Douro,9
2020,Bragança,Mirandela,42
2020,Bragança,Mogadouro,20
2020,Bragança,Torre de Moncorvo,18
2020,Bragança,Vila Flor,19
2020,Bragança,Vimioso,15
2020,Bragança,Vinhais,44
2020,Castelo Branco,Belmonte,11
2020,Castelo Branco,Castelo Branco,88
2020,Castelo Branco,Covilhã,57
2020,Castelo Branco,Fundão,43
2020,Castelo Branco,Idanha-a-Nova,28
2020,Castelo Branco,Oleiros,14
2020,Castelo Branco,Penamacor,16
2020,Castelo Branco,Proença-a-Nova,7
2020,Castelo Branco,Sertã,23
2020,Castelo Branco,Vila de Rei,5
2020,Castelo Branco,Vila Velha de Ródão,13
2020,Coimbra,Arganil,8
2020,Coimbra,Cantanhede,25
2020,Coimbra,Coimbra,48
2020,Coimbra,Condeixa-a-Nova,6
2020,Coimbra,Figueira da Foz,43
2020,Coimbra,Góis,13
2020,Coimbra,Lousã,7
2020,Coimbra,Mira,11
2020,Coimbra,Miranda do Corvo,7
2020,Coimbra,Montemor-o-Velho,12
2020,Coimbra,Oliveira do Hospital,6
2020,Coimbra,Pampilhosa da Serra,4
2020,Coimbra,Penacova,5
2020,Coimbra,Penela,8
2020,Coimbra,Soure,12
2020,Coimbra,Tábua,14
2020,Coimbra,Vila Nova de Poiares,1
2020,Faro,Albufeira,9
2020,Faro,Alcoutim,6
2020,Faro,Aljezur,11
2020,Faro,Castro Marim,11
2020,Faro,Faro,22
2020,Faro,lagoa,4
2020,Faro,Lagos,22
2020,Faro,Loulé,24
2020,Faro,Monchique,8
2020,Faro,Olhão,7
2020,Faro,Portimão,16
2020,Faro,Silves,25
2020,Faro,São Brás de Alportel,9
2020,Faro,Tavira,21
2020,Faro,Vila do Bispo,3
2020,Faro,Vila Real de Santo António,11
2020,Guarda,Aguiar da Beira,9
2020,Guarda,Almeida,18
2020,Guarda,Celorico da Beira,20
2020,Guarda,Figueira de Castelo Rodrigo,26
2020,Guarda,Fornos de Algodres,12
2020,Guarda,Gouveia,16
2020,Guarda,Guarda,45
2020,Guarda,Manteigas,4
2020,Guarda,mêda,32
2020,Guarda,Pinhel,31
2020,Guarda,Sabugal,30
2020,Guarda,Seia,14
2020,Guarda,Trancoso,14
2020,Guarda,Vila Nova de Foz Côa,29
2020,Leiria,Alcobaça,27
2020,Leiria,Alvaiázere,16
2020,Leiria,Ansião,6
2020,Leiria,Batalha,10
2020,Leiria,Bombarral,8
2020,Leiria,Caldas da Rainha,23
2020,Leiria,Castanheira de Pêra,2
2020,Leiria,Figueiró dos Vinhos,19
2020,Leiria,Leiria,84
2020,Leiria,Marinha Grande,3
2020,Leiria,Nazaré,12
2020,Leiria,Pedrógão Grande,4
2020,Leiria,Peniche,9
2020,Leiria,Pombal,62
2020,Leiria,Porto de Mós,19
2020,Leiria,Óbidos,49
2020,Lisboa,Alenquer,68
